Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,y4
0.0719838352597227,0.271600642714601,-0.56823477301545,0.213414568285936,0.108868670761542,0.228838712095553,-0.49452187777536,0.0250820022808311,0.0437974116602203,2
0.0372430798230828,0.191321130150132,-0.579193429381332,0.163794116471376,0.117144327770021,0.171165349293624,-0.508556532370654,0.028446288867082,0.0239452586169164,2
0.0547925901602215,0.246994315808254,-0.595263975715329,0.20842972181104,0.0594010382980293,0.205572414292401,-0.560595091322543,0.0111648335940053,0.0283422684428922,3
0.0386245710429988,0.210745312992293,-0.607937504969101,0.381242703068499,0.0672286866229445,0.171572594438037,-0.569118531041985,0.0131611481272742,0.0183523895254207,3
0.0324144137054698,0.19638465355817,-0.575438126042288,0.358583554715634,0.109209792101265,0.149557675936014,-0.518040858036862,0.0257914751537956,0.0141045531734375,2
0.111273628573951,0.351359175530942,-0.700761456890173,0.379243452225252,0.167131215858016,0.29305436399311,-0.526895982717611,0.0467483895035694,0.0577931700833785,1
0.547445190226876,0.800208499114546,-0.602897147006206,0.153697279436321,0.424048325816399,0.553951979799233,-0.373072692158496,0.389517471674174,0.256009995262883,1
0.00611344129634177,0.0806513212470684,-0.684803120070145,0.192280848232488,0.0413171140435803,0.0638211483674944,-0.59966168753877,0.00751151987155164,0.00352536268169094,3
0.0754469330761967,0.287486600914495,-0.623801594596173,0.45237473665916,0.144315304012824,0.20209246120205,-0.47639377603289,0.0355731573472154,0.0398963330416355,3
0.0714090883036177,0.265683121979657,-0.549119213091535,0.226864217573601,0.174839397929629,0.210224428616185,-0.494050353954861,0.0592755455763795,0.0456666960851755,2
0.0114097136020139,0.103013199245567,-0.636818631726826,0.207516353219043,0.0551393779123685,0.0896920647395367,-0.58204801521026,0.0105183180104345,0.00793041499066913,2
0.0174026491833054,0.120135106059339,-0.702765385729345,0.0896341686348212,0.0439886467338475,0.112073190896635,-0.590762850676792,0.00799240900515414,0.0138179847556635,3
0.113081754037248,0.348224508155992,-0.523776231607305,0.15429803783125,0.245205125615345,0.273119317014556,-0.404529431786255,0.0702194021205308,0.0623427604439525,3
0.286340145305408,0.609077219393866,-0.641515160557536,0.210263579532138,0.376502070489779,0.328043203456527,-0.413034224620631,0.168282994638786,0.0963969321770989,1
0.0473467583019726,0.239922689141997,-0.564501425447248,0.254856222484315,0.164446430319418,0.177649485385142,-0.469026115173418,0.0421745069210584,0.019315216096707,3
0.304049811854203,0.548549951327623,-0.554579846040965,0.118316721417992,0.379289808135366,0.527068325029842,-0.402435208165199,0.157822644417795,0.196193629388939,1
0.0562693406979413,0.265731068382171,-0.720076529649633,0.368944891780686,0.115657620340224,0.1917828235859,-0.516101228601391,0.0290114688053318,0.0207736033744157,1
0.0648153748596089,0.29242135630368,-0.564076479830563,0.327556362737444,0.159708956357991,0.180982732606856,-0.478753768526575,0.0427274918115703,0.0201799603958115,3
0.0295800153024772,0.200116112938752,-0.525227295318101,0.143646359217984,0.198814339459244,0.122494964405029,-0.439384425729006,0.0554616785726152,0.00951581514655399,3
0.0362295959309723,0.215390553876428,-0.550042484541292,0.090850757570722,0.15593092853675,0.149996115643081,-0.451694887253788,0.0373259423694049,0.0124363456255778,3
0.0429939228980279,0.217946478179435,-0.581164062666514,0.302038019319755,0.0939979182267432,0.17978475046125,-0.543710629765314,0.0205251273103189,0.0235252639104201,3
0.126821735100294,0.398040910126814,-0.644675783672999,0.225127729699849,0.172046704566556,0.268385573695197,-0.472012631603386,0.0510169983451912,0.0475244144524714,1
0.00836781435109877,0.0976707530203502,-0.721426984952003,0.252164834973769,0.0311814057494237,0.0706643646846378,-0.676221591534651,0.00531057194279718,0.00404839133290751,2
0.0940310936309265,0.318774698684075,-0.613786942331191,0.265907142430305,0.109696341868757,0.240008670831858,-0.528651213753398,0.0274438968897595,0.0516898388778619,3
0.327630727825124,0.546645643808254,-0.695611375161686,0.331868892676761,0.250897674757973,0.542354533067394,-0.424914650042081,0.0807031604964114,0.235432366551264,1
0.0378384024389325,0.225993875518507,-0.644966301920142,0.438102927973914,0.0740866944270983,0.15297976233735,-0.537022786122894,0.0147120325564893,0.0114442950925977,2
0.0574843218122289,0.267689579313061,-0.48046642444366,0.218785037746187,0.338847698733675,0.171696049342022,-0.366781745395216,0.118215911128221,0.0218802862861439,3
0.133905976728667,0.326244350827914,-0.757203387760345,0.110322915248682,0.0860664364457419,0.296633785490902,-0.616070704973972,0.0276592729042854,0.11092891682734,1
0.0267781648503517,0.183332425912966,-0.750334215523403,0.278813296541046,0.108575539165966,0.115905584835152,-0.645627243757089,0.0506099317540551,0.0109303720757952,1
0.11646075087327,0.367842218762329,-0.648371443915812,0.341920623160569,0.29197082020629,0.296338159798605,-0.38994975518837,0.0988361534882053,0.0573016177828906,1
0.0235119394150504,0.168564175644862,-0.584127554217896,0.253819848260056,0.0656267186600589,0.140891562283532,-0.567526830765028,0.0129461011505525,0.0100396664629861,2
0.0454479273397964,0.240537197739696,-0.537609305214953,0.134590522738714,0.18221465146059,0.180324823609933,-0.416698293374322,0.0447132756124761,0.0181519746963988,2
0.0614463911281824,0.280403430675416,-0.585052081939536,0.236316091717883,0.148385869468553,0.206897525201447,-0.468118282323596,0.0366734289340698,0.0219816005276134,2
0.0112757028423028,0.118815403538404,-0.637439185543297,0.224865805781283,0.0419213101396878,0.0921210671259975,-0.60262874003749,0.00754329035166365,0.00475026069464089,3
0.0188569866364484,0.132562149102027,-0.640754455403651,0.167277934787681,0.0528343937917857,0.131127081270154,-0.630271525093778,0.0101187655712161,0.0133926589549935,3
0.231234051042479,0.498989718754161,-0.551541636514796,0.267486604485194,0.36020659059363,0.443041761528634,-0.352727435028444,0.133265246740992,0.135726461374382,1
0.0242958137268764,0.166817672396654,-0.617510134645307,0.193732743163738,0.0845567285202711,0.139743247539603,-0.530036287401652,0.0178746703876234,0.0118474751796067,3
0.00848545008067162,0.105600189853528,-0.701381186869165,0.162611866685617,0.0487076813554979,0.0691074586533061,-0.581596331033917,0.00908629606194423,0.00263214641303941,3
0.0318985825053592,0.193287275417843,-0.60686789012215,0.341683393554044,0.0889226144538784,0.158788339584286,-0.506509062086852,0.0183093519573244,0.0156310439743581,2
0.0379288293791865,0.22383587689547,-0.570465647234644,0.0988420077121095,0.0964924651309735,0.162663684083297,-0.522839095861654,0.0214830352076383,0.0120047293549132,3
0.102064157460561,0.336081249852012,-0.598365175278831,0.284948867514551,0.0801546395574397,0.286913257099462,-0.582875728258054,0.017139670470927,0.0578746959199952,1
0.00206610306900844,0.0453428388047018,-0.817889479296321,0.0936265509454523,0.00955866126341469,0.0312649281749184,-0.869619055964768,0.00177761252553011,0.00131455519592254,2
0.0142080099012204,0.132970671515494,-0.623723880414787,0.169329654688789,0.0698176783430544,0.09665480140078,-0.519675631914285,0.0132964779168558,0.00586633191943648,2
0.0871313520114626,0.26196191416096,-0.747611063544319,0.284816970485311,0.0914720652237972,0.23172722359263,-0.571386818008228,0.0194442422025913,0.0730496295656891,1
0.0992116652272414,0.332204994066866,-0.563649522274841,0.109447869598343,0.127710627918971,0.264997616797835,-0.498571171810333,0.0320073647888098,0.0530318148783052,2
0.0271095436219851,0.189759901955838,-0.543885263479012,0.186796558880248,0.0641776802471939,0.126460246772891,-0.540378645174227,0.0120030492399676,0.00804671141018813,3
0.0213452993622439,0.165921692081446,-0.633772671102212,0.252919384903294,0.113794808296246,0.108078080717242,-0.482500877682381,0.024885643931346,0.00782831267259557,3
0.0360258176986315,0.211724642743866,-0.550281178092291,0.203700778779745,0.149534816399671,0.153534868524069,-0.487892163047804,0.0391029019530106,0.0137843186901244,2
0.229665543983974,0.518204060080645,-0.578546597902392,0.469077331576064,0.364388090125743,0.367212746745786,-0.354922134672649,0.132754825574059,0.106568299608447,1
0.0920344355388573,0.328434908458559,-0.688742482189201,0.170463675730866,0.155723399965339,0.228237454354421,-0.577077626562218,0.0618172274584973,0.0422964690316492,1
0.130635517602447,0.397488512502077,-0.604757469738619,0.356522070406031,0.185097611093784,0.291718446271429,-0.474802132743968,0.055069945609938,0.0544651623059302,1
0.247763716686349,0.505161890413124,-0.627705447569692,0.332803821652401,0.131197348309631,0.455166019049721,-0.507306768159725,0.0328656358536271,0.150804576576921,1
0.13876138946773,0.357548666908262,-0.676872314756757,0.230869870671097,0.143296083891284,0.326337592462931,-0.493880935049569,0.0359216072115656,0.0975782115690925,1
0.0844322409982045,0.337777903489423,-0.709620848750534,0.201738007159435,0.11460014858946,0.0909473854145604,-0.675814656123588,0.211168647095199,0.0230130478744173,1
0.0398542117479292,0.209285232860895,-0.61614002569815,0.276235629236402,0.0694979035554975,0.154646512502899,-0.571651561192376,0.0163000912276903,0.021140795761516,2
0.102719625401642,0.356984717960786,-0.493726220840354,0.190134752294784,0.325321169715113,0.27069061793322,-0.364639069524952,0.100573103475286,0.0394080293795769,3
0.0058948410621084,0.0765816036698138,-0.75231569478511,0.127421954890341,0.0223749475337912,0.0613932630299117,-0.657756504327269,0.00345338094154286,0.00398598981384957,3
0.0533417124148519,0.262452905658649,-0.719014040238474,0.193406781327762,0.0874968277974306,0.148527806734845,-0.607131527978962,0.0225646235595142,0.0192976155090221,1
0.0369063274582972,0.214493117343193,-0.58902840765612,0.128553387205368,0.15963154624473,0.159564967958161,-0.463424076264561,0.0412458328618213,0.0144879467083574,3
0.0896099605147889,0.28835142303867,-0.587223364688909,0.221337221703185,0.0823786743131161,0.251688818645608,-0.529574173798999,0.0170431367462304,0.0627385738058409,2
0.11362424898532,0.35645556137058,-0.60962129109542,0.513230681942245,0.238440074692861,0.268602761656495,-0.425476519768442,0.0783764505397608,0.0583730047887785,1
0.0402328827600619,0.230921720262409,-0.505968499869503,0.196063255800477,0.234261003569545,0.142827318907118,-0.434500872448059,0.0638103254803256,0.0128197637063696,3
0.043760585276711,0.22381797569647,-0.790945986584301,0.247231195587517,0.0759169101920147,0.13236403818448,-0.580813420321722,0.0162534003071825,0.0211317319383699,1
0.110942443252013,0.333121548459494,-0.540724094191774,0.22969574837456,0.141276937169392,0.308120230392042,-0.463685359012183,0.0328071175003656,0.0719274060385938,2
0.422436975770363,0.705091851871494,-0.593642140210442,0.210453594040326,0.444391272618429,0.514573875042583,-0.379762869647149,0.234978433184977,0.189910564826538,1
0.139981769006321,0.384102198895799,-0.686809472639417,0.362914711118427,0.23926299630509,0.29172841322189,-0.482146221158784,0.0865241176645496,0.0797261688821661,1
0.0151052591361078,0.126896488955772,-0.818671095551065,0.266729050091661,0.0397576547746654,0.0665572698840311,-0.7644404453103,0.0109885566706691,0.00844271716375891,2
0.0778024101535486,0.328812736208931,-0.632773884549145,0.181071163601985,0.0933779134388118,0.159461501976255,-0.548446611414166,0.0262308057203844,0.0199327052698037,3
0.0221249950304933,0.174969595733654,-0.717483816247756,0.164189584795152,0.0692313837653006,0.0979321387550516,-0.629812096381801,0.0172557018778393,0.0060174493118768,1
0.190674887738266,0.491143134219666,-0.658921052810624,0.635514643371171,0.209502407076977,0.37765637452809,-0.451499008419779,0.065588076776977,0.0688613072410937,1
0.0236831127114502,0.161284844459332,-0.564380661989359,0.280648626574695,0.116394571550307,0.121004917545641,-0.507897457927313,0.0268939573017904,0.0133069561383754,2
0.0524205289126842,0.229364473724799,-0.670808629487884,0.25258256690297,0.112694522737188,0.187987942946454,-0.56483544563477,0.0293123216917102,0.0328828093956198,2
0.056422397982525,0.241553200105536,-0.618102057818214,0.19229817589474,0.0932916735800303,0.189042265677863,-0.505152855839486,0.020484354442077,0.0333946307459342,3
0.0136893737969664,0.126170611379387,-0.649742458061942,0.13082476777192,0.0619478526198987,0.0984483613157268,-0.542672574652773,0.0118122438735216,0.0077443909082542,2
0.0465401119890285,0.204075213782476,-0.629297439908746,0.183225843747676,0.100683954433146,0.182996332622986,-0.491348089818543,0.0210907511013745,0.0339949817065467,2
0.0129427497660551,0.118119763099135,-0.592504449669767,0.325852565019044,0.0530052564102898,0.0787341913931528,-0.5841249393262,0.00974678028171502,0.00706360082802771,3
0.0762483939060509,0.30258074273025,-0.539256930265849,0.213006004855613,0.2586521852702,0.197523050503628,-0.42186905378175,0.0813811871517644,0.033618459243649,3
0.0403200818693327,0.214397206905777,-0.50323615780804,0.17759321586571,0.195963317338367,0.159449854193153,-0.43538499570536,0.0566857170951183,0.0196514411616219,3
0.0670071202659585,0.307979004604876,-0.713727425304803,0.211958239591498,0.171026327975927,0.188466202964953,-0.503057036889401,0.0788324535204801,0.0155478087659935,1
0.0953465214624145,0.333130245833621,-0.534404905556918,0.238429884911451,0.137637913162496,0.249396307319255,-0.48442358351254,0.0331812669367675,0.0438743547329753,3
0.0201919635860501,0.157111689324762,-0.620915343434445,0.124421954252402,0.125371988445778,0.0994193766995401,-0.545476661516533,0.035766848772308,0.00827653788595032,3
0.045809125810047,0.237871036053211,-0.463693148794681,0.319998775685566,0.185159248642451,0.16145382174426,-0.454900558010933,0.0494772403987607,0.0186723977606106,3
0.0193418774523808,0.162887069460936,-0.633309502524905,0.567380169266132,0.0799344964801594,0.0938570556863819,-0.583612510769365,0.0176296640264649,0.00530526819416733,2
0.00659471175389955,0.0925811058239341,-0.653530824579549,0.215494921946625,0.0405904012509562,0.0563859169717717,-0.591897948770973,0.00717857892796639,0.00217751509253234,3
0.0679019411814137,0.293489853303037,-0.736654664912024,0.115587349781661,0.195227247118575,0.168563004628879,-0.563521835267372,0.105886652019425,0.0260592034190311,1
0.200339609550831,0.473414290649177,-0.636461400006534,0.41151623692881,0.258043110144527,0.401721341851103,-0.446268501181569,0.0826885776463987,0.102469366374824,1
0.0462616260966584,0.2453045627126,-0.595257350186957,0.320973934091121,0.0841360107257671,0.154741504159797,-0.546949528346066,0.0182338890524995,0.0151047823317029,3
0.110839819046295,0.354591841546657,-0.691449924376704,0.175031702172482,0.180560137526464,0.236678332261069,-0.489613745484122,0.0581386464602206,0.0545251761876039,1
0.299348889656833,0.479223365888104,-0.626580510122394,0.199160051588332,0.412536667259892,0.430023079083609,-0.351302067106743,0.175413631024459,0.256283140498384,1
0.357780260155093,0.599410019437804,-0.68024950711632,0.185781875000199,0.199136305435406,0.563432539916093,-0.477493483639769,0.0584310220164685,0.221600093267142,1
0.100648060928423,0.347410999826057,-0.528486204769219,0.169741424419382,0.219260480984363,0.245023198600744,-0.438306035862861,0.0752925502466204,0.0438888686349911,2
0.239871502825443,0.523126867719082,-0.732424568401372,0.119657147405982,0.29441328391017,0.372158056039867,-0.470086470449583,0.14446945836142,0.116368914552833,1
0.161445189824408,0.463610827515431,-0.718541114732963,0.22388268345895,0.180562299465558,0.264643752841335,-0.54960139543334,0.0678803981964318,0.0503634740935467,1
0.0150152422667221,0.148859165362489,-0.626871685957144,0.132134432292664,0.0488514259841182,0.0964322578174521,-0.610042115246418,0.00891001031206881,0.00296781148803255,3
0.440893164910811,0.695737087649459,-0.557073357938975,0.161103437556692,0.500625253771009,0.541825712998737,-0.322755915899539,0.212555876398075,0.231910565881267,1
0.0548920629036192,0.268448551219591,-0.590504773173475,0.253659797571787,0.123494513989438,0.169136673805807,-0.520081315963877,0.0397705629591052,0.0176110643012679,2
0.0700254655038712,0.270207993230283,-0.537291562880606,0.181299572805616,0.102710953316005,0.189848406797495,-0.493378589122156,0.022029450852695,0.0406994750895907,2
0.024099392649572,0.158612824713421,-0.567814715005072,0.370300748234884,0.0744095694463346,0.125270230867501,-0.547009789132233,0.0151809290961317,0.0143888906451922,3
0.147858253273214,0.381752761074872,-0.680854639477868,0.107265220035088,0.269031865039996,0.309181312057388,-0.507470142393743,0.149362561444087,0.0943271682601576,1
0.0640172043469058,0.261574994581633,-0.723563177820797,0.192184535454199,0.136389345193632,0.215100488448462,-0.506168860062509,0.0346156218292856,0.0356732518353393,1
0.00753544158842021,0.092722298675014,-0.676293971898719,0.0627441646912991,0.0401178524539176,0.0680017464171367,-0.642422469106283,0.0070102628405964,0.00369646560298156,3
0.0136345263423449,0.125742560566638,-0.672361105872128,0.195013183187877,0.0440052448610539,0.0903254634102812,-0.601190879428933,0.00789924889783784,0.00684634388202914,3
0.0439231864409073,0.241257963751265,-0.771917683702731,0.159288239842634,0.146067048794689,0.119041645415647,-0.682229260109608,0.100950253962989,0.0139775194398983,1
0.025315196211927,0.169701182542568,-0.529339104894488,0.262827708959478,0.128475095804494,0.110345773308401,-0.492660458423448,0.0305914756486889,0.0123099510116059,3
0.122531016779252,0.389907552207256,-0.774887052808375,0.251384101801628,0.170185745549047,0.2300656083082,-0.651493415793129,0.071679523077013,0.0471796295068631,1
0.0897119888583803,0.279073087575686,-0.545172016256474,0.298687782161372,0.172571120143415,0.267567709216206,-0.501633116091388,0.0463629313625005,0.0683657713334963,2
0.0919156732766087,0.334807643534993,-0.590185648292614,0.194118355894625,0.0943507158223649,0.228021177317733,-0.541232972479755,0.0233098482036718,0.0406372746843033,2
0.377692411522595,0.664517984045234,-0.672145801459204,0.126434143443799,0.295674403938467,0.478139008593254,-0.404101742059748,0.125001292796818,0.172851647406978,1
0.0253107634261695,0.180538247874642,-0.542556941287492,0.381841135903528,0.156756363958142,0.130716426806512,-0.535867161608424,0.0446834119895501,0.00857631028017046,3
0.0703916250348311,0.263018619646097,-0.492826506323736,0.295047147516741,0.162168868478914,0.216722628480437,-0.47327847574594,0.0424268531997198,0.0464277243594781,2
0.0257760354629656,0.13070793434306,-0.699152040932005,0.282310269998438,0.0281826220094242,0.141827308568368,-0.656877657319418,0.00478593689965359,0.0247522563558146,3
0.0136663187433495,0.129667818638631,-0.725244687274629,0.448439067909051,0.0294984481031167,0.0890644045433697,-0.669542410307685,0.00516241378416477,0.00548330275247539,3
0.0459107126694678,0.224058207183524,-0.641373792421889,0.182503900698917,0.0734929373902756,0.159215130761595,-0.539916326648631,0.0149053629105825,0.024404897920521,2
0.0261494767650865,0.190364286082954,-0.758401590879134,0.262615556765103,0.0840600783636938,0.0821136523168468,-0.669279530497526,0.0280524521017152,0.00741364557708365,1
0.242910077878459,0.539320140084279,-0.752247270481446,0.37846919448258,0.189707762762344,0.442678904451029,-0.528742003741735,0.0596844324550604,0.103579452216449,1
0.0252821163828305,0.172325687936495,-0.643917488285896,0.132626619059021,0.0765568384801402,0.119050019790772,-0.525376166261795,0.0150795701042329,0.0117393308807233,2
0.160075918003527,0.379745212354359,-0.562608681255691,0.32434486765478,0.345280062307347,0.341700861562407,-0.366614730129351,0.108687346724354,0.115684033131324,1
0.17544959279026,0.477448712248895,-0.517195224751982,0.115973633210812,0.274795434551921,0.370242502268985,-0.44655774904975,0.106267774042927,0.0599273234376786,2
0.0263714901276326,0.18017158759528,-0.646160567258105,0.267933101100873,0.0470527026674051,0.140359645873376,-0.595702173531996,0.00899627359548809,0.0108129382840506,3
0.180166076747335,0.411802344340271,-0.648512072815617,0.215750214848069,0.174112043938956,0.374153935148471,-0.489320959002871,0.0488084448774244,0.122935038577517,1
0.0423617870911631,0.225364917007402,-0.679626596900618,0.247984034841335,0.109744878541088,0.149759708186265,-0.557675535401626,0.0307548518716169,0.0188853800268382,1
0.0637202294506035,0.2473273327471,-0.595165179481177,0.153089547938711,0.0895950314913306,0.209701233704174,-0.515598649443407,0.0186213904460559,0.042640186371995,3
0.348663799280435,0.631568369780329,-0.706053987912063,0.116457642348032,0.416444169343758,0.417413646795747,-0.452143449249319,0.235633146577535,0.167347141195122,1
0.12300502195218,0.390926621464747,-0.642355403103979,0.217412928425299,0.284393400323647,0.218908130127601,-0.45822226359818,0.209954064883488,0.0493702715478182,1
0.0463178513054542,0.226034424889571,-0.618657334758252,0.312291336312336,0.159673460372952,0.170345863547905,-0.506200965225153,0.0411961868466281,0.0247614194870262,3
0.161796475719192,0.433752668460156,-0.693700717541721,0.0973383752886035,0.377934374042404,0.241870670033111,-0.500536719492576,0.238909458302377,0.0749927903667185,1
0.0396018030419156,0.192817868135156,-0.69479958301015,0.25266898466396,0.0586637682192215,0.168014631025787,-0.56197004368291,0.0112313540031009,0.0279660297346766,2
0.188162047310428,0.377889777059743,-0.667455567967531,0.248691502015779,0.207313755410923,0.423200986684429,-0.413167060355078,0.0564484894980783,0.162703872872666,1
0.0212622867752326,0.16959383126084,-0.534119181345198,0.197594101438031,0.229686054262346,0.0766147829640518,-0.440585726067147,0.0686191649947741,0.00591141690339905,3
0.0577522420763945,0.236222306999265,-0.569690316702737,0.225334319312674,0.125607256170394,0.209170913019125,-0.518145242606509,0.031139188699557,0.0387704254177388,2
0.0225281915639605,0.16530349792017,-0.619085570793918,0.166656198764463,0.07475894529645,0.12889009646817,-0.536173058724241,0.0148481329669654,0.00925719299994056,2
0.0588946894745182,0.26072309996558,-0.529200787496589,0.157389943276784,0.244014022904013,0.183396610341496,-0.411242318439242,0.0691539228002473,0.0296461550947396,2
0.00482879865413226,0.0746597381763883,-0.683870730816213,0.174999107433764,0.0307770204506098,0.0517888595390361,-0.637694309305858,0.00528013598534054,0.00237778502837473,3
0.058375039238148,0.26741605301782,-0.660316011328106,0.0885745425003107,0.126872180559815,0.157513093226371,-0.55416714980706,0.0584242912315417,0.0233870119412636,2
0.213037586699156,0.414874483886202,-0.649694448691408,0.249356445346932,0.131060693666902,0.45202165199539,-0.519164015684216,0.0331589475663484,0.173726754447376,1
0.123732910423167,0.387412530832856,-0.509978798029591,0.171158785585541,0.257993482396434,0.307335010474161,-0.423718102958224,0.0816454651556637,0.0605163869096715,3
0.0515856374205644,0.246160903041446,-0.569477799870527,0.132935775490654,0.160103080944375,0.176490363742751,-0.472132162497673,0.0401048993742404,0.0231612129335705,3
0.0190411136619343,0.148158385371984,-0.671065835722306,0.125652194151408,0.0448252384703288,0.104978589538948,-0.571233710404888,0.00796811296276466,0.0092905595455472,3
0.0253172150991539,0.175735950423128,-0.633839216809027,0.244602806463433,0.0516663372389963,0.115645443323372,-0.594706631510393,0.00974410684573953,0.0102717306827981,3
0.0779686124440009,0.262320867289399,-0.589351085695357,0.289004711158904,0.111085348810212,0.231124817275253,-0.523396928910246,0.0281190381816991,0.0578802764267643,3
0.0123021525184502,0.133862707897284,-0.799934912605376,0.253559451168954,0.0372230601070151,0.0702838323540787,-0.703395996385308,0.00946388293176965,0.00211075790670055,2
0.00979008068362497,0.102240773407335,-0.747729241906817,0.279024201564571,0.0268011528880865,0.082518772821599,-0.656675706728611,0.00452892991196611,0.0056530055981303,2
0.125706088544552,0.398308456868138,-0.477149112959671,0.14297996393626,0.352169432849593,0.310618731738955,-0.368361441006523,0.126134751438157,0.0523623668610986,3
0.00667113066923882,0.0886845987909865,-0.647783416406326,0.152949968579608,0.0282927239298953,0.0542242971244119,-0.641913909352587,0.0047777389675547,0.00296674033773901,3
0.153899505552555,0.367316904073332,-0.583101302109034,0.0814122267044074,0.131188836191198,0.343206908132322,-0.471821826845329,0.0311590287826715,0.11491256858186,2
0.0741648415696066,0.303513455381279,-0.64664500147329,0.474392583785697,0.143636348242893,0.213535392704266,-0.48704611639244,0.0356249241216992,0.0351662024050373,1
0.00506420037735092,0.0797035043440218,-0.722729791021884,0.0683791344990677,0.0119116905569728,0.0588330835458973,-0.705829418497526,0.00165203355824537,0.00189555088332012,2
0.0577713881893639,0.26412268999496,-0.566239924594895,0.350709777708304,0.177228847547277,0.190630839357288,-0.493043770189228,0.048916692169569,0.0246471328990599,3
0.0332960605044957,0.178172660193075,-0.580301871012248,0.197556837438124,0.139296011824857,0.137628484585312,-0.501218272393132,0.0353551616431672,0.0225052447210166,3
0.0130149988707895,0.13280930495195,-0.660679173881777,0.455598739477325,0.0967323715023853,0.0838943242852987,-0.501343923620783,0.0204136274613431,0.00453862691016415,3
0.0168996241706319,0.144051580389923,-0.621051619606379,0.198586802589928,0.0798843576545638,0.0936790540994505,-0.542019400319891,0.0166765520497922,0.00704855061750223,2
0.0441678432159969,0.230711031363642,-0.571481208133752,0.14830711966008,0.0966727604728254,0.159880064683389,-0.533765188071867,0.0222144959324321,0.0184933307441555,3
0.079489807042065,0.308517772858107,-0.658046656135324,0.178264370502419,0.289608791104239,0.203093495346533,-0.480472573272373,0.107983105521532,0.03414424972483,1
0.243903669268454,0.439743796859342,-0.606884309036099,0.210402568711303,0.394793042903437,0.430042496804249,-0.343671058932001,0.130269539919774,0.202808978454991,1
0.0599289246348024,0.240629717046035,-0.546790936740863,0.248524050822573,0.127392924779754,0.213449878115098,-0.517729313448474,0.0316606474779053,0.0394459248418213,3
0.0721396597938777,0.304024718642446,-0.57619155346933,0.132075998924676,0.197573695195584,0.223943916522161,-0.435002608892275,0.0555592584751991,0.0271631736101372,3
0.111401259506003,0.308097285713501,-0.718178131480414,0.105710071745013,0.155735112239886,0.254781420741657,-0.552310410636257,0.0485672565864694,0.0859111181113385,1
0.232075778329815,0.566084756263306,-0.745061814869021,0.198793614183002,0.26775907528723,0.334632622826512,-0.526787365804371,0.160569635232294,0.0587755723713472,1
0.0282211687704188,0.176090955844815,-0.633211726499663,0.285261247040036,0.0902098989682111,0.136253393851496,-0.521843715308349,0.0186356724049312,0.0150764130710926,3
0.0898918017106312,0.341488321647581,-0.531120790097345,0.440570259448659,0.220639712214747,0.242717575287131,-0.448023709232481,0.0679345623948929,0.0355794362406593,2
0.0801164894485024,0.280260976567253,-0.701628638375053,0.269948160015626,0.10730145407859,0.25353454181352,-0.555452580107575,0.0266327282746498,0.0520993624012518,1
0.405475025717471,0.622818997737362,-0.545594980390539,0.253789432412274,0.417441719333892,0.561824486574209,-0.338441806721437,0.169047402759092,0.270349308064062,1
0.021815753441865,0.170508741722719,-0.553467875860315,0.117318216259181,0.0964011798732526,0.110103682366058,-0.523773033311465,0.0223656609635896,0.00676430582058936,2
0.0316751667744248,0.210365762938719,-0.485923536248704,0.130062335010486,0.24240906216873,0.117982009432464,-0.431429475429191,0.0708381177109619,0.00761585991124028,3
0.121038950635961,0.346395226290633,-0.545031222611505,0.1630261621757,0.234762836500426,0.285374408806258,-0.441877273188033,0.0688781141841691,0.0766493709321941,3
0.0515235854472835,0.254529025839641,-0.590284618630591,0.183091741708856,0.134336497652886,0.189630616966253,-0.478725987351231,0.0325624231698938,0.0189900176101118,3
0.0387417553867317,0.204320496577406,-0.575726427114493,0.213085166322752,0.177455309042715,0.142608898815169,-0.445465764194977,0.0456318083741436,0.0212336289814854,3
0.0164513462242101,0.147323553407898,-0.634752045881512,0.349491059335077,0.0458092269758788,0.0977605384414477,-0.562430284173059,0.00799428101144907,0.0052593852467924,3
0.0792760568358979,0.313539123692408,-0.650233666583772,0.352211102624522,0.208383386809355,0.174487779006007,-0.569171096714809,0.085149420888273,0.0306295032454222,1
0.0744658043393734,0.321945904063162,-0.498109505045346,0.172663366609428,0.290865115661556,0.212727064333056,-0.395795489985461,0.0872215493811226,0.0179604816748586,3
0.0536296095040153,0.245941130931357,-0.513227920668262,0.104079122865736,0.219014291184557,0.17783101171221,-0.449036249232125,0.0634783956695201,0.026869071471161,2
0.0151948506339172,0.118604766643271,-0.621065428539261,0.279822424876766,0.0347434346679981,0.105381943139107,-0.631612155715085,0.00594648235923017,0.0106065785676996,2
0.378018048402074,0.613005964947612,-0.595809828971503,0.192311266452749,0.383254942002327,0.531442170459613,-0.372320069721445,0.142961908008708,0.23805234049432,1
0.0450048385120908,0.240276405929735,-0.686463298030398,0.19821156451158,0.0887392415397892,0.142183055837692,-0.530518334081312,0.0202291089255624,0.0165955212497833,2
0.312645309083397,0.548682317960645,-0.606844341363709,0.219159976964876,0.260881385196812,0.568817230215808,-0.414819262888653,0.0826980505764761,0.209102057617123,1
0.142600941348004,0.390271731671185,-0.650984185772589,0.329509537304878,0.145388845865589,0.369263772575113,-0.563904360067788,0.0407892659894708,0.0809828578041898,1
