Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var2
0.585187149708476,0.697235637631847,-0.583134535599016,0.249532302856013,0.5113653994119,0.704254510210289,-0.328562171003063,0.235469748998233,0.463999633410393,b
0.0250810697287395,0.173092976503399,-0.735698581264562,0.210780795770632,0.0465806548192822,0.102710755784791,-0.621684384929188,0.00950495327639483,0.0115213135345066,b
0.30514531615669,0.524239969984679,-0.584302080577357,0.138523872279422,0.261087972041211,0.480518221901445,-0.420647282445115,0.0773588161372716,0.224616605901699,d
0.178261899496794,0.450467954998789,-0.517222936747087,0.133058075694778,0.382414049681772,0.365122865271048,-0.370876397994405,0.148072257383069,0.0865370168163279,d
0.0235429782833018,0.172645107913393,-0.539765351230272,0.324315865685839,0.0863259941135891,0.102078358826357,-0.538838873156113,0.0184779923819919,0.00992404838460462,c
0.024431592025168,0.18705541337146,-0.536888046701436,0.113810454737564,0.260161134614563,0.112615382595989,-0.413571167276701,0.0777966862831947,0.00552321879321687,d
0.130887758911091,0.418956765173231,-0.509551354082257,0.0986901336552275,0.323194171109582,0.233955574693476,-0.414966541711017,0.116950827145696,0.0371385368249696,d
0.201263458992545,0.472659258082086,-0.74330542975723,0.369400518991073,0.11842237749646,0.380673915724308,-0.558652621834392,0.0309287981721419,0.103662390431969,b
0.0226570654619132,0.169230923617748,-0.603347891438902,0.185279956270665,0.0762482020071224,0.119000419404498,-0.549632968938717,0.0160882997123735,0.00881537609893603,c
0.00880734615016304,0.108971269880697,-0.54129542854085,0.12127021566891,0.106430948107773,0.0674887333081168,-0.502732293273638,0.0234608871722007,0.00242783312459593,c
0.130548620139625,0.377667305866102,-0.724580921587025,0.31090015135938,0.131828357699028,0.28932422025257,-0.527745400814321,0.0387126381946865,0.0714608182894634,b
0.344869430429259,0.650265407702821,-0.452370502806863,0.197797628320816,0.903815663876418,0.404799176609065,-0.208947504935632,0.918655920176314,0.139883274573312,d
0.227179828657176,0.415636450422987,-0.619437867279274,0.156872764661974,0.179869221321903,0.428312837006226,-0.502597048577952,0.0482761279289261,0.196271709871319,b
0.0495522302999784,0.249067054964768,-0.783681315239045,0.154373774092266,0.237075834836746,0.155367030075079,-0.559881497373736,0.117897630935609,0.0200317764160749,b
0.117192113216697,0.367758168448183,-0.432424933130166,0.119204153236414,0.444559624260037,0.268234336600556,-0.334035607832676,0.169269315468923,0.0551943748243384,d
0.168606129845764,0.458048790633947,-0.456180956163181,0.158926886714694,0.28562934077996,0.333364821502658,-0.405618816491212,0.0969578399545432,0.0645421953463023,d
0.0228565519009663,0.177819029359744,-0.588690161475596,0.284847509120221,0.0916491943637052,0.110996051388273,-0.498120365759806,0.0194217356726317,0.00572730339144089,b
0.183977065705939,0.445231080690636,-0.612619338998623,0.138939024814427,0.199878742190551,0.367482553311359,-0.443257000305556,0.0590664116158406,0.105319681752564,d
0.0125601880421052,0.133135449211731,-0.591748877712799,0.255044924033632,0.0691178555340778,0.0850580987694406,-0.575752987457614,0.0139115547893482,0.00303827646725053,c
0.115266574647287,0.377048852350163,-0.56920783161192,0.136860865609949,0.230356516550539,0.288496288728813,-0.424899758734455,0.0650634654595472,0.0452932436206238,d
0.0337194899163799,0.180178452398441,-0.629027162859536,0.223800609901785,0.0960711797040134,0.161921342863649,-0.524752721270455,0.0216539970743193,0.0230004895735678,c
0.0991572309246738,0.342795183179561,-0.437522262378457,0.188331083126298,0.277680236316913,0.23357934519702,-0.433665178013319,0.0874731624292737,0.0438099670813658,c
0.265674211957678,0.509588130946491,-0.675467715883649,0.396799869082955,0.153115625881961,0.464332742280855,-0.497493509666246,0.038753108385868,0.171751195757008,b
0.04855556354418,0.21416047962147,-0.60645674109008,0.135541047474175,0.0473258564551904,0.196072821947389,-0.590171729311084,0.00864617084717091,0.0329659243991967,b
0.0360105229253639,0.21000608419449,-0.606628252251304,0.136569636830184,0.248369734298345,0.127073209055126,-0.407985384028725,0.0767846912805576,0.0154620401540705,d
0.170574908697413,0.482093560987953,-0.553835145406897,0.280483601768702,0.438021496920364,0.313010759248211,-0.34533076738039,0.179607386110668,0.0447358016566581,d
0.068655885309723,0.254003713429718,-0.58817763609299,0.159158668284196,0.0908866924579012,0.228342360019393,-0.509676330194876,0.0198028873044816,0.0471909623280706,b
0.0491205186095329,0.266122872387157,-0.591469145417126,0.0887394161209718,0.101561245743992,0.167402450568074,-0.522893113042622,0.023016304786706,0.00936418751416295,d
0.109510673859536,0.325586696963415,-0.50447637591018,0.0939529801630874,0.233453711294387,0.256966955858033,-0.455032995839788,0.0709644150205525,0.0719167325334503,d
0.0626303617628313,0.267429196561125,-0.501037517906988,0.245849783141052,0.247309921056111,0.185162343296131,-0.410232490468981,0.0741500149768096,0.0310564263397214,b
0.184619237643518,0.403565161296593,-0.541431029221768,0.147175492970634,0.244218152799791,0.350378774970146,-0.420054344011789,0.0746869251393349,0.136838898251807,d
0.0804022024776202,0.314940473155659,-0.736001479886668,0.163457319143885,0.128094081031197,0.209746268527937,-0.591505223302478,0.0420825029357397,0.0358182522756843,b
0.427521261023731,0.694881149273582,-0.51329754215792,0.0783717862960169,0.362911127498138,0.556809827521405,-0.374442783723159,0.146485462229951,0.211578440670197,d
0.0549441910491367,0.261435942293899,-0.601089594030212,0.426373516017865,0.15045600308467,0.157103283129098,-0.506275203162052,0.0435326780826925,0.0209328406475915,b
0.0919823804492502,0.34609786930676,-0.698062919322881,0.103717530733915,0.324838515757177,0.204044385809275,-0.472496512705295,0.155850892632669,0.0296451627251428,b
0.17383889535738,0.394158521109771,-0.554947049023431,0.128284637526226,0.400923320379535,0.403320155043652,-0.349107971893539,0.146751532970066,0.12686929012895,d
0.0236104614780259,0.165714766461853,-0.837911753968474,0.147952495383764,0.0280436287727981,0.0818492056529552,-0.775757913443926,0.00727255781752901,0.0111139501738768,b
0.0879177446183738,0.281110474424697,-0.507936791692397,0.136405104669405,0.187314225389424,0.235900756591929,-0.444898897197927,0.0520195363248607,0.0660103877828403,b
0.0459135762482386,0.230295724249792,-0.621827026669326,0.0810371702040162,0.0979758275132412,0.143125367888759,-0.592519991589282,0.0351929547698235,0.0221440008814624,c
0.0337511918055815,0.190971846697544,-0.575430448631219,0.278021946379149,0.136161795345799,0.156482868864689,-0.501614532154313,0.0338784134135526,0.018392116610255,c
0.0477393102017853,0.245643895772351,-0.582227499770413,0.316928396668297,0.140620305181868,0.181147848792888,-0.487635381817831,0.0342524978078586,0.0187208108290421,b
0.0162414776495779,0.139876456692933,-0.604097972915563,0.277558616945461,0.0814232519338418,0.0993139161664997,-0.53919304711364,0.0172598488273772,0.00688417364630789,b
0.0124016889481933,0.120575686983823,-0.658187078679178,0.0731724948755888,0.0577592520066666,0.0890014414173413,-0.588057298717224,0.0111812969151767,0.00586259530397346,b
0.142777368032724,0.405202538227536,-0.68092418219161,0.91040962267865,0.229634887304783,0.245214628827853,-0.614147494671074,0.106666647242336,0.0677340181351622,b
0.0882614669728365,0.276476917286962,-0.565266009010412,0.141226596047024,0.0945773583856648,0.242057370147124,-0.49819151390625,0.0197790036697279,0.0668800232513743,b
0.210785038042639,0.407586805227199,-0.739721690091992,0.37522897182593,0.114801226171616,0.387308999101545,-0.52886715822089,0.0283604449384142,0.176080183805706,b
0.263458950956645,0.509031155601626,-0.455978237654987,0.217168195110221,0.436579811459448,0.423094644175907,-0.333231402790047,0.193458535528468,0.173900524073149,d
0.253778037826726,0.562538798746955,-0.472357181799081,0.174501236051263,0.775462837340704,0.416849073241849,-0.229018532082019,0.655200667898185,0.105525655655104,d
0.201497361857493,0.497071101880714,-0.52976645270932,0.155654947257537,0.310915022742608,0.334875230534397,-0.430296410911839,0.109943474821227,0.0828870277130773,d
0.160493461813575,0.476959252700253,-0.608378241825484,0.278197455717342,0.136462253864723,0.218699776709305,-0.529623177037636,0.0426872651632761,0.0347841018899882,b
0.0289091505815142,0.178639451214511,-0.636439120499938,0.474881127559486,0.0788216337103788,0.141029968466908,-0.569259193508697,0.0171289660306674,0.0151557898670834,c
0.154479252370689,0.434134038625443,-0.552708591266875,0.235836208158883,0.228009815294697,0.320489641066657,-0.433167203549019,0.0631355737183964,0.0625973072534628,d
0.134195542723359,0.397341986440367,-0.536498488142861,0.163132602279687,0.517902531096425,0.281683344735996,-0.326457129629034,0.223596664612819,0.0600593147008717,d
0.188965361490744,0.407333616777654,-0.58733117051053,0.2628669486148,0.352578084308434,0.262265957141666,-0.449616167105308,0.161713528155425,0.143085496232237,b
0.041408875162566,0.240236135305049,-0.589332758823817,0.338146140613329,0.142702687864912,0.132848069326617,-0.485071778821297,0.0352680870784623,0.0109291130819152,c
0.260857769437087,0.452441084305468,-0.650006878944728,0.11020157906469,0.222791370382156,0.476022710796013,-0.415032925155816,0.0615989801043533,0.219260012594365,d
0.265458126243443,0.543576402149618,-0.48555638969244,0.211012640067684,0.523018057758386,0.408285716960508,-0.31164583585714,0.224182024759853,0.137044062768244,d
0.0729357107412606,0.298921124964576,-0.577769179974881,0.141261794522396,0.169727307997753,0.202514014077093,-0.443332764467179,0.0423772948948766,0.0295576528862447,d
0.114643884897912,0.384035029147128,-0.538963001609812,0.197189743167458,0.293285457226458,0.289636026193219,-0.400405126743169,0.0960343549577688,0.0389128774966948,c
0.0710250592334924,0.327361468994426,-0.547616606450126,0.150577480459038,0.251658810482219,0.19884337088678,-0.392520402042429,0.0723559303222224,0.0140210615171671,d
0.0249990798858269,0.165216374234886,-0.568799264766195,0.275513801229483,0.0796789081712974,0.133221330308422,-0.541117734072084,0.0160918011362753,0.0133308684197187,b
0.110349783849431,0.364751299241851,-0.57589805990584,0.231877132619881,0.130426171984344,0.267852089222841,-0.499635402205706,0.0311486496213813,0.046609081693184,b
0.142099010771412,0.405352838933048,-0.565322973972932,0.0738824124107001,0.372970506313578,0.263695537357149,-0.413551069307806,0.173406365892819,0.0668605659616696,d
0.132918752212619,0.407835423973881,-0.597516886769524,0.0642614560598646,0.24887908732832,0.259505760235205,-0.441299257951825,0.0863752753261656,0.0516098844042871,d
0.0239676078751073,0.175217582206404,-0.631995928536905,0.142912330119368,0.0986255965679437,0.127521597392263,-0.52903845725304,0.0214728280064609,0.00899377026623179,c
0.0956087189228104,0.339991855719315,-0.459658504817546,0.29838771555703,0.213690278314146,0.228133283635026,-0.416715905075822,0.0564068889711169,0.0402468965216496,b
0.205270520638675,0.514445708361138,-0.531086710146717,0.159858151932496,0.366787860968298,0.299329398520077,-0.373116340676389,0.127102941657025,0.0699352188328054,d
0.0217342748755243,0.154138547390897,-0.572575321156752,0.219466953828082,0.063836703588814,0.127306579286706,-0.536661757129057,0.0122903522958616,0.0123672171139232,b
0.283920663225538,0.497882524182601,-0.60536363260824,0.220436679066543,0.316780265743239,0.464839215719334,-0.41396036456647,0.103158911720211,0.213418533030646,d
0.0575390665407368,0.272104468210787,-0.613632097892329,0.111929191216696,0.156319677480877,0.173356836145112,-0.470374745263207,0.0385132917481391,0.0199896517943116,d
0.0976671619376252,0.329969306683046,-0.561340167816986,0.139119483822588,0.150706167608416,0.240611658426181,-0.50350722415437,0.0392459598718724,0.0496941350636703,b
0.267133867842815,0.521928308791716,-0.524944630754879,0.18384824325933,0.455156448560961,0.433661990275954,-0.335545275162872,0.198104808922916,0.163907345130348,d
0.164716788375743,0.449242247991386,-0.550926864242227,0.265134044573589,0.351633501606449,0.300490598063272,-0.392685767523089,0.126200034105472,0.0673785111957112,d
0.289308604726273,0.627204064829734,-0.476193197135415,0.118478424744324,0.843219817498035,0.330536119498048,-0.217854133375579,0.612553612423372,0.0970460021417345,d
0.0428896022921143,0.21857460186296,-0.567210222416386,0.216168207954736,0.133142626196878,0.175330123497838,-0.468913391630962,0.030771828530342,0.0219558385355509,b
0.0410968778423097,0.236555476742125,-0.60684463280486,0.283989089208819,0.0520966195472854,0.161611682267019,-0.582335551711032,0.0103819411809166,0.0107766650437239,b
0.307934249808137,0.431335766858014,-0.617198158256903,0.0979777755684889,0.165309641231661,0.517315689659118,-0.516382772868412,0.046773742638242,0.313730676015671,d
0.169722567226935,0.460088888232916,-0.654914739478802,0.226806512098325,0.276131118631559,0.319895178280301,-0.395798486136192,0.0843112564897366,0.0643358026436601,b
0.158643821153924,0.446396177963994,-0.451672921015082,0.106946490352162,0.795654538978485,0.226597298572683,-0.269191842920106,0.510975296776755,0.0584038240478635,d
0.0229850132593063,0.166752227657024,-0.707872734035349,0.227818972178314,0.045129893118728,0.123732474006509,-0.601506355957114,0.00833265762945859,0.00952184997720006,c
0.0947034651342623,0.299305759389205,-0.767207286783441,0.329735253068171,0.0450028656497864,0.241666771047815,-0.636455513815562,0.00853403629759275,0.0641730512905418,b
0.0453877679414385,0.24058662169872,-0.58477851224583,0.0997050831275422,0.168753514112885,0.172273744341404,-0.452981330198901,0.0430840003139065,0.0161812055858237,b
0.193323379326642,0.494350982818354,-0.506904564251804,0.189559385361502,0.297316233811164,0.31267583808432,-0.38465570244001,0.091297788560107,0.0748699101293923,d
0.192527848586168,0.555142771969683,-0.475756886410476,0.115074474675159,0.449534944911281,0.326228686716915,-0.350307063625091,0.17788666875967,0.0451655624148261,d
0.095218852642685,0.320095530072299,-0.703035536773836,0.115149967596019,0.117145060361313,0.211259229726709,-0.60026146110369,0.0377236395636229,0.0535068976622495,b
0.0112660320359535,0.119442766823884,-0.663782608008196,0.101226893312132,0.0479800517057389,0.0861585195613336,-0.62849637081841,0.00983267488444265,0.00402847092043937,c
0.224607341036903,0.517653366531895,-0.591117240242996,0.108176448750013,0.271631550362805,0.390340884282106,-0.407548380043987,0.087567508267932,0.108202095309847,d
0.0399332132706106,0.241660805595604,-0.679740985779891,0.178016735111163,0.200976483427286,0.139959238198972,-0.531818385909032,0.0747356789193293,0.00901104239819219,b
0.22887566237805,0.5309958838353,-0.636310450556561,0.286532366664026,0.261867662491494,0.38653180634176,-0.470460274907026,0.103643073703111,0.106404210059613,b
0.19700967326753,0.546060487871421,-0.483319084175668,0.208286271242175,0.345196550272816,0.242530807352087,-0.388511002935098,0.128500845691038,0.0300645007628287,d
0.123051789042171,0.393531968963271,-0.547397627049196,0.291545976861737,0.207009864472717,0.236637931880232,-0.470273608024528,0.085907354832518,0.0498891724546752,b
0.0136535837689731,0.129227717138842,-0.72706726777824,0.264397254193052,0.0275726031859561,0.0935376878041168,-0.67798489090721,0.00481270612402021,0.00554166416634657,c
0.0566258015907004,0.252514693592056,-0.570506816331777,0.145131250285233,0.108830739388397,0.190279584708315,-0.510936560011368,0.024909489912354,0.0281908403774639,d
0.0678740736420004,0.281401752544721,-0.60504095496705,0.278608838187017,0.223466726937095,0.201493160589755,-0.489962179015481,0.0897959460598908,0.031105983326311,b
0.0681060048148952,0.290417395056766,-0.593097103856964,0.156096426131957,0.240303330682395,0.198977247654915,-0.448895568246356,0.08026472403337,0.0277456702194466,d
0.15292169122031,0.396202587090372,-0.607834873112267,0.171170205889219,0.30192756182546,0.333526324968026,-0.397702162205601,0.0944216572445306,0.0919973138129863,d
0.22637778576004,0.541038127748136,-0.703909693668765,0.201503068299663,0.168273634613689,0.320633159786432,-0.544828150712399,0.0738082889984748,0.0771409899726778,b
0.149712723130097,0.38123262359969,-0.558452010329348,0.203683810980444,0.350841751616097,0.349685184994158,-0.398931311234009,0.125235295492931,0.0977068913965412,b
0.0294863301579735,0.176541021236033,-0.580294505399213,0.186441780539719,0.0899479013695942,0.133862727220852,-0.532316823653655,0.0193186793467463,0.0167138694674994,c
0.00823284434924073,0.104055119080353,-0.67660293635777,0.180386453260736,0.0713623609164693,0.0644881724929721,-0.5232525180745,0.0134701347764807,0.00254146517471579,c
0.387375112158215,0.690725411595684,-0.670193823254267,0.132825717247783,0.365651638913477,0.467599416509406,-0.425453011421528,0.198323863925393,0.152568244823721,b
0.0312107810840939,0.219773105926928,-0.675894745818333,0.185941882590061,0.16757357079869,0.119959632496177,-0.436407666251684,0.0429346514138296,0.00945325488790827,b
0.0586728493795624,0.247559839205832,-0.58875540703703,0.231739705697422,0.140515353832542,0.170966806215773,-0.535823259049501,0.0348296563794911,0.0351127665759829,c
0.1926612576151,0.438197066997707,-0.66257865613376,0.360424755573504,0.23930683132076,0.329473303441285,-0.45956873666797,0.102176852292253,0.121232538363498,b
0.022251303039694,0.174404281197174,-0.580147330820673,0.130128722588439,0.0847472116217725,0.118017560160481,-0.555478052482339,0.0186556085029076,0.00607588899197474,b
0.136394898755142,0.403773248517798,-0.481662400425638,0.106933252646428,0.445677846602087,0.295604299825013,-0.33138056712674,0.166414943169594,0.058443094547446,c
0.0621466062571534,0.279545932133321,-0.567238919008189,0.211728625123205,0.157483892090986,0.215667001771597,-0.465266089804453,0.0408266303015667,0.0228132682209107,c
0.582773583237305,0.73098375523362,-0.511585414846732,0.0732239907614578,0.563387859882258,0.565629555944813,-0.315110862139701,0.31782438537489,0.413917694595645,b
0.165430080742452,0.43129233430698,-0.584613358557614,0.183542205724562,0.231852106751671,0.335464183859617,-0.437084523407208,0.0700393454856238,0.0909118529928152,d
0.200409646841935,0.366240009369772,-0.624759629808986,0.117815928378907,0.260288292738684,0.443913159442766,-0.414118956840456,0.0799184701308578,0.191544226453051,d
0.0181409308095038,0.146519824245267,-0.689762719566336,0.341698698350152,0.0380493630900602,0.126879921892091,-0.6522850237518,0.00658531439181336,0.00842571655971496,c
0.0191857325956045,0.16174413936549,-0.54072067027018,0.293246916497051,0.120302909401776,0.107980619292439,-0.510837043534885,0.0283833704878267,0.00562214825421553,c
0.379009115338409,0.497026078326933,-0.631998356287941,0.177469915658846,0.247078138470802,0.621734294813252,-0.443061616647416,0.0761070464956278,0.368885261528621,d
0.0163278233889788,0.143813778673181,-0.708775760907504,0.321321100827914,0.0352710706709932,0.0996219521456208,-0.619380005608934,0.0061364550531774,0.00589292982045989,b
0.0121423302870999,0.129325123237003,-0.641778078472324,0.214764915550654,0.0879322221555329,0.0817308337186218,-0.538787400588582,0.0192591836822962,0.00350472770075475,c
0.0552567868534409,0.250381343373108,-0.668173396328516,0.362263515667739,0.11125205298736,0.20046281808761,-0.519996780517361,0.0289107986998217,0.028651948715633,b
0.0216445605443064,0.163866730858974,-0.708785473973801,0.266560610760618,0.0625564199278542,0.103530866636713,-0.565700958760607,0.0127745566247477,0.00844502702059105,c
0.0130047245822248,0.126319619965858,-0.705879879801429,0.225281384781507,0.0172255949148731,0.0850269453471595,-0.710952056580654,0.00266200831277947,0.0053060167052392,c
0.00729725315324329,0.0948577571382763,-0.848730834415246,0.0349135278298697,0.0175563405114504,0.0495437400351974,-0.822631626579547,0.00384582585171289,0.0028545346452239,b
0.0161032444594592,0.118803052442048,-0.659879026694476,0.261534122748469,0.0844497097825077,0.117874254347939,-0.559277776369374,0.0189526684217513,0.0121447856457442,b
0.112770782056561,0.413321567893111,-0.470539866203784,0.184635097591784,0.698063495601106,0.223488177809513,-0.274934257405338,0.370275626828842,0.0405596146587073,d
0.0210860138310923,0.148414297663842,-0.668667575053585,0.0612639767255319,0.0446420234193013,0.126882505269174,-0.604990842547183,0.0084689966736205,0.0125693636573742,b
0.0414876013241421,0.214026036895875,-0.643269739058458,0.286074351516183,0.0593386055063012,0.148910660260356,-0.580565893460493,0.0112672852453552,0.021707409510092,c
0.0996308055067159,0.301990676803457,-0.673498006054769,0.189191945383198,0.105180492658783,0.232297298245295,-0.534506356565397,0.02974064392264,0.0706797344089633,b
0.110970954101065,0.386193178279029,-0.567433385027222,0.142631874402208,0.318334520605305,0.265013493162315,-0.384106568186423,0.106178104903275,0.0318149976133352,d
0.0630111212514762,0.28950618822301,-0.636258973515876,0.127393730034179,0.180381439706596,0.173695505515504,-0.466574693349282,0.0575621672861118,0.0195748047558921,b
0.0806106091723524,0.28347287086146,-0.551070492323547,0.115807873918969,0.22969298187403,0.258882561713023,-0.423252039094709,0.0661350931586978,0.05294428639032,c
0.214145038498932,0.519573403220815,-0.535291976575714,0.15924480234678,0.218244039811493,0.416187590408426,-0.490470923337158,0.0664877050722455,0.101631946998039,c
0.142426522292959,0.398546665574162,-0.56357012128083,0.10869561823891,0.304842456321179,0.306846122671551,-0.39810944355612,0.107227689002276,0.0729456178834286,d
0.0522100505314374,0.236956295237175,-0.574488303678829,0.298844205924808,0.0767926808293759,0.204503814983549,-0.54544758479017,0.0176496757146565,0.0300677833182292,b
0.044772021598916,0.230155379562175,-0.595298636357094,0.188903547405575,0.124961184498012,0.172430226032224,-0.518291900153236,0.0288786050550628,0.0198478278460532,c
0.00891806785169034,0.103552483690902,-0.729909578329557,0.225063267831908,0.0252965735048614,0.0639975273173725,-0.676360111667667,0.00426100447244161,0.00384202011392125,b
0.0773861352614657,0.350744251174741,-0.540783868777986,0.127883878952618,0.237002233450157,0.171396429829667,-0.437194493855825,0.0719979607468194,0.0121194583278894,d
0.298948212319277,0.564266594418513,-0.515338139144342,0.100735549724215,0.436860793579272,0.481252217282897,-0.318980405928668,0.168221440749396,0.166953109910844,d
0.0204741649084683,0.158389861289613,-0.605821933800433,0.342915890763159,0.0856294640578014,0.117783362843744,-0.561513131907101,0.0182887030834449,0.00817172206488096,c
0.0549480357710331,0.233678114818276,-0.568826729169872,0.215018581413167,0.145602423720978,0.186410650859905,-0.506773186603897,0.0406069128395879,0.0367020344043014,b
0.368029049617844,0.652908223454829,-0.455236901999418,0.264357244334647,0.563184688776116,0.457527943460583,-0.317967740649607,0.286801834685114,0.177212547934976,d
0.0887082330513589,0.325929910277232,-0.591716630650837,0.0834019908995509,0.140264677435696,0.223980873947254,-0.527440588463241,0.0369595996788862,0.0383586095493925,d
0.0367423318067704,0.230445294251484,-0.56419298080223,0.252912207619177,0.136177974070159,0.157204657999726,-0.467814528880275,0.0312248512257968,0.00857573052516207,c
0.216619831035038,0.379247579907667,-0.544769190538572,0.150592895226046,0.432394678901455,0.450145802584079,-0.33860595408371,0.167514563226559,0.208648973665309,d
0.0693362265685365,0.272464581391343,-0.54691662733228,0.210819200152083,0.324501990420308,0.216738142811339,-0.389532805586476,0.111742168393922,0.0416926216976457,d
0.0344759079432017,0.208208422070053,-0.605563644231141,0.143969262028165,0.11784103760154,0.166052444973775,-0.51775020256415,0.0266033074051671,0.0131613019249895,c
0.229501217545842,0.554466887066148,-0.460682489872516,0.0534807831211721,0.431323724111027,0.328014909387574,-0.366487976159952,0.176859690535408,0.0689620943089539,d
0.0182456572837555,0.146866112545877,-0.700666334001055,0.106501817088158,0.0382529249293179,0.0998097571229036,-0.609147282632729,0.006485572362361,0.00873990176769358,c
0.172319626449663,0.445307989451847,-0.526410346727147,0.191840544498556,0.498268669729578,0.350420905399199,-0.340402358184775,0.252774376244424,0.0831740307400689,d
0.0629787188062672,0.297022519775877,-0.536787451176413,0.111518193424012,0.316384737072946,0.168717071433442,-0.377044072723795,0.105059171641709,0.0151506430208946,d
0.0605557168190828,0.250282996614127,-0.651348302756336,0.197950632649509,0.0727352467263444,0.199004351917975,-0.565642639191615,0.0146832787498506,0.0368305369110278,b
0.291169329074368,0.525395898521067,-0.609319104134749,0.344812816948053,0.231044726565974,0.403709564305317,-0.451320441752749,0.0892431661479725,0.197341488785507,b
0.0843434727266441,0.315105409368911,-0.499265440433546,0.227418334202223,0.13008565249049,0.241377117630421,-0.529810707792132,0.0315788584887036,0.0376751577374212,c
0.0451625250305069,0.229934731577042,-0.650477411788374,0.165845632929537,0.0987302714051539,0.166677087520128,-0.538358015527114,0.0218023331761278,0.0222048165962441,d
0.192667822349416,0.46811418937742,-0.498677559409234,0.140394204378805,0.493406584722394,0.366762519746889,-0.318167569745973,0.211513725259777,0.0953820075106255,d
0.0615681893132706,0.22895129541962,-0.560120449644973,0.270652880541195,0.158651050307811,0.225126198479891,-0.436856207663685,0.0382425230220727,0.0485055933405178,c
0.120360913604912,0.297272352822529,-0.639249441517126,0.0489194436585873,0.151135164295951,0.308372142180676,-0.441211859216245,0.0362526542010244,0.107402056209844,d
0.0795957468373421,0.303464085040959,-0.713821418430317,0.256826909615348,0.143441826443424,0.216071176610073,-0.556380913128997,0.0438718963899486,0.0371443211160304,b
0.0976551448813912,0.355939584133179,-0.527038511364513,0.148601989216542,0.191276931002546,0.230432736477333,-0.456483784924187,0.0624041318330796,0.0341137454190789,c
0.12041522240908,0.355580464886731,-0.724600275245758,0.264529784304199,0.116923755272248,0.263702548351411,-0.52223396141346,0.0290078400915135,0.0697473931606097,b
0.0504580653321418,0.233989912591738,-0.517354665108545,0.240740054631493,0.100669532594535,0.177733398475744,-0.521178836614414,0.0213738026465054,0.0282194926779787,c
0.021971288842513,0.161957244834179,-0.623252998683581,0.116450408711981,0.0698061770299751,0.107505159027392,-0.530172672286051,0.0135902994976621,0.00947349255068694,c
0.0266121077914979,0.185109135936858,-0.663260512874191,0.145533272255534,0.0942237162678486,0.127399535308192,-0.508106672624279,0.0208995912880407,0.00961172931811848,b
0.0677962338697683,0.29066396829524,-0.563187875181428,0.217364227221967,0.229606378813488,0.218044319143777,-0.436362757932403,0.0677553716773739,0.0271802757270388,d
0.094940387678997,0.352239870537545,-0.593006177137387,0.207229764050944,0.165195555276814,0.237299974511355,-0.464502645344349,0.0408608890709633,0.0308415717816219,d
0.0495812275377749,0.227749613795645,-0.641714555103976,0.243790133010035,0.0438076740388136,0.163488622303612,-0.590252635322077,0.00777539687233882,0.0303547281845321,c
0.0378981659229657,0.212101055156421,-0.531093956162785,0.399450595097887,0.139171105536737,0.152821101248036,-0.485243018896721,0.0352080719680778,0.0165800729232768,c
0.179616519427209,0.454751011927516,-0.724511874612906,0.11188478852867,0.197952624438575,0.301446280981259,-0.488277537087295,0.0705763622555665,0.0864733011812381,b
0.0853873330431709,0.356165506834376,-0.464397675401774,0.373560724401857,0.360504109415371,0.191457200955707,-0.37582197591651,0.136775259313011,0.0148233091594976,c
0.0613681233155001,0.279862236091052,-0.547198946205382,0.256730472812044,0.16563247773533,0.209080656657725,-0.511136834019103,0.0448185810672504,0.0213919877684891,b
0.0257140171555895,0.168871475101952,-0.569289769996972,0.103210197063804,0.126250064093702,0.125744005703455,-0.472078199567054,0.0276026165525074,0.0138791359866341,b
0.151127205261768,0.375066070219896,-0.641189882272893,0.1433301336551,0.248456676372819,0.321429053529666,-0.433935786993376,0.0850924842429253,0.104679310274282,d
0.0926171271662415,0.284524147085608,-0.78620676199855,0.346968518901639,0.0962519172451886,0.258380790462931,-0.584071790843346,0.0249890615020281,0.0695833606190544,b
0.12110759357652,0.359684750349383,-0.706296925379627,0.182180572508564,0.139835363788252,0.287805296510274,-0.576235498357791,0.0425891701035223,0.0686916306596486,b
0.182560443693911,0.411082671645682,-0.675631110691544,0.342273887974402,0.160868154885552,0.362290821517302,-0.510919778749821,0.0482440264948633,0.127376787504228,b
0.0960133326118914,0.327395233376175,-0.631529094065272,0.28560233040514,0.11159768644556,0.281153468862441,-0.516677837998572,0.0250269281180329,0.0488695764168572,b
0.0479670933192204,0.268214805460508,-0.526066582810759,0.399021124549778,0.268401433494239,0.139381027631107,-0.432480022571737,0.0911651200481312,0.0106605180463606,b
0.073962476894266,0.314887972092003,-0.564657765114445,0.245458624549863,0.150198624706985,0.23161441542656,-0.478791766209094,0.0384558287050525,0.0226728375250935,b
0.162369924828173,0.401975231508953,-0.493389873763664,0.192937267665294,0.318068970410024,0.314850990624343,-0.422950460963274,0.118915432646712,0.102092837634952,d
0.0766206265232138,0.318086650245167,-0.502242821756214,0.0922988619958593,0.226795581529026,0.200684884882695,-0.422290957745811,0.0668027314385408,0.0265578556479165,d
0.02388915047874,0.183597329002354,-0.539763645648154,0.156346272695303,0.0940825287633389,0.107225852027857,-0.505629649310022,0.0192032080663462,0.00563041742153731,c
